"Stock","Last","Change","%Change","Open","Low","High","Close","Volume","Value","Net-Foreign","52 Week High","52 Week Low","Support 1","Support 2","Resistance 1","Resistance 2","MA 20","MA 50","MA 100","MA 200","EMA 20","EMA 50","EMA 100","EMA 200","Trend-Short","Trend-Medium","Trend-Long","RSI(14)_VALUE","RSI(14)","MACD(12,26,9)","ATR(14)","Volatility","CCI(20)","STS(14,3,3)","%R(14)","VolumeSMA(10)","VolumeSMA(15)","VolumeSMA(20)","ValueSMA(10)","ValueSMA(15)","ValueSMA(20)","CandleStick(1)","CandleStick(2)","CandleStick(3)","YTD%","MTD%","WTD%","NFB(5)","NFB(15)","NFB(30)","NFB(60)","NFB(360)","EPS","EPS%","P/E","DPS%","P/BV","ROE"
"SOC","0.80","0.00","0.00%","0.80","0.80","0.80","0.80","7,000.00","5,600.00","0.00","1.10","0.76","0.79","0.76","0.83","1.04","0.8115","0.8188","0.8375","0.8590","0.8127796469","0.8223648905","0.8351014251","0.8491148776","DOWNTREND","SIDEWAYS","SIDEWAYS","46.6427588883","NEUTRAL","-0.0072079448","3.44%","NEUTRAL","-65.5105973025","41.2698412698","-66.6666666667","66,500","61,467","103,050","52,948.00","49,244.00","83,809.00","White Marubozu","Bullish Harami","Three White Soldiers","-1.23%","0.00%","-3.61%","0.00","-14,580.00","-316,850.00","-344,720.00","-1,551,620.00","-0.02","-200.00%","-40.00","0","0.4469273743","0"
"SPC","5.40","-0.07","-1.28%","5.48","5.40","5.48","5.47","134,500.00","726,896.00","0.00","7.00","4.00","5.34","5.11","5.50","6.91","5.4270","5.4084","5.4194","5.15495","5.4184154059","5.4138448317","5.3639240985","5.1951505522","DOWNTREND","SIDEWAYS","SIDEWAYS","48.4665627264","NEUTRAL","-0.0030849432","2.34%","LOW","13.9745170571","66.1616161616","-42.4242424242","418,950","317,733","263,995","2,281,323.20","1,731,175.0666666667","1,438,805.70","Black Marubozu","None","None","0.00%","-1.28%","0.19%","541.00","1,228,103.00","952,915.00","1,246,286.00","22,883,654.9995","1.07","-7.76%","5.046728972","0","0.8194233687","0"
"SPM","2.56","0.00","0.00%","2.56","2.56","2.56","2.56","218,000.00","558,080.00","0.00","3.34","2.52","2.55","2.32","2.61","2.84","2.5705","2.5904","2.6321","2.67315","2.5729491847","2.595888051","2.6211089976","2.6332044338","SIDEWAYS","SIDEWAYS","SIDEWAYS","45.9100214507","NEUTRAL","-0.0110945608","0.92%","LOW","-95.2380952381","0.00","-100.00","53,600","47,533","37,600","137,479.00","122,064.00","96,570.50","White Marubozu","Bullish Harami","Three White Soldiers","-4.12%","-0.39%","0.00%","0.00","0.00","-28,380.00","8,959.9999","246,419.9998","0.03","50.00%","85.3333333333","0","0.7876923077","0"
"SSI","2.25","-0.04","-1.75%","2.27","2.24","2.29","2.29","1,306,000.00","2,943,130.00","-1,345,470.00","5.20","2.24","2.24","2.08","2.35","2.52","2.3360","2.5304","2.8053","3.42995","2.3602439477","2.5316962524","2.781547812","3.0422675428","DOWNTREND","DOWNTREND","DOWNTREND","32.5899476256","NEUTRAL","-0.084181381","3.69%","NEUTRAL","-136.3762102351","10.5401844532","-95.652173913","708,000","615,933","660,400","1,624,778.00","1,427,959.3333333333","1,541,403.00","None","None","None","-31.82%","-6.64%","-1.32%","-3,821,189.9999","-7,954,029.9993","-9,737,449.9993","8,346,070.0004","-354,419,613.0008","0.08","14.29%","28.1250","0","0.7188498403","0"
"SSP","1.80","-0.08","-4.26%","1.81","1.80","1.90","1.88","307,000.00","560,030.00","-700.00","3.20","1.51","1.64","1.56","1.93","2.00","1.8980","2.1226","2.0155","2.2257","1.9277367069","2.0171751495","2.0663413595","2.0997719502","SIDEWAYS","DOWNTREND","UPTREND","35.7924873894","NEUTRAL","-0.065897244","4.55%","NEUTRAL","-153.9393939394","25.00","-100.00","274,000","508,800","487,450","511,608.00","960,670.6666666667","921,253.00","Shooting Star","None","None","-9.55%","-2.17%","-6.74%","-55,600.00","83,340.00","-381,150.0002","4,736,970.0004","27,016,480.00","0.02","-71.43%","90.00","0","0.6896551724","0"
"STI","1.30","0.00","0.00%","1.30","1.28","1.30","1.30","2,191,000.00","2,834,350.00","99,630.00","1.93","1.06","1.28","1.22","1.32","1.38","1.3035","1.3994","1.4563","1.5143","1.3235480643","1.3799145711","1.4327353296","1.4251279112","SIDEWAYS","DOWNTREND","DOWNTREND","41.5437292055","NEUTRAL","-0.034623128","2.81%","LOW","-24.5366744975","73.2808857809","-37.50","3,238,500","2,446,133","2,758,950","4,232,041.00","3,189,886.6666666667","3,607,699.00","Dragonfly Doji","None","None","-20.25%","-0.76%","0.78%","996,940.00","2,596,120.00","7,584,910.00","82,703,370.00","885,702,089.9986","0.01","-91.67%","130.00","0","1.4942528736","0"
"STR","10.08","-0.04","-0.40%","10.04","9.96","10.46","10.12","247,400.00","2,485,424.00","-337,366.00","32.00","6.02","10.02","9.24","11.13","11.66","10.4085","14.8908","14.8052","11.05805","11.054121391","13.1353070879","13.3996522332","11.9230185962","SIDEWAYS","DOWNTREND","SIDEWAYS","36.5889883807","NEUTRAL","-1.3506373448","9.97%","HIGH","-97.6017246025","21.4351543416","-92.4050632911","406,410","502,853","757,945","4,315,041.40","5,360,216.5333333333","8,108,950.25","Spinning Top","None","None","14.42%","-2.89%","-5.97%","-171,114.00","-776,034.00","385,666.00","1,889,173.9999","35,695.0002","0.26","30.00%","38.7692307692","0","4.00","0"
"SUN","0.78","-0.01","-1.27%","0.79","0.78","0.79","0.79","53,000.00","41,590.00","3,160.00","0.99","0.78","0.78","0.78","0.80","0.86","0.8030","0.8228","0.8343","0.8553","0.8023993712","0.8175772673","0.8313912739","0.8524087354","DOWNTREND","SIDEWAYS","SIDEWAYS","41.7266019152","NEUTRAL","-0.0101352708","2.59%","LOW","-77.1604938272","20.00","-100.00","53,600","60,800","70,500","42,599.00","48,296.6666666667","56,250.50","Black Marubozu","Bearish Engulfing","None","-8.24%","-3.70%","-2.50%","3,970.00","-11,830.00","-11,830.00","101,970.00","-212,691,800.00","0.02","0.00%","39.00","0","4.8750","0"
"T","0.98","-0.03","-2.97%","1.02","0.98","1.02","1.01","79,000.00","77,460.00","0.00","1.45","0.96","0.97","0.97","1.02","1.06","0.9995","1.0190","1.0781","1.15485","1.0042523444","1.0257186998","1.0699179965","1.1532760112","UPTREND","SIDEWAYS","DOWNTREND","44.2828189062","NEUTRAL","-0.0074607388","3.33%","NEUTRAL","-36.093418259","23.8095238095","-100.00","61,000","68,067","88,850","60,920.00","67,632.6666666667","88,411.50","Black Marubozu","Bearish Engulfing","None","-16.95%","0.00%","-2.00%","0.00","0.00","-1,980.00","4,750.00","214,540.00","0.89","111.90%","1.1011235955","0","-1.0208333333","0"
"TBGI","0.4250","-0.01","-2.30%","0.4350","0.42","0.4350","0.4350","4,500,000.00","1,913,550.00","-64,000.00","0.84","0.1790","0.4225","0.4025","0.44","0.4725","0.4255","0.4471","0.43835","0.31764","0.4298720941","0.4371187141","0.4124515524","0.3531014486","UPTREND","DOWNTREND","SIDEWAYS","47.0961719905","NEUTRAL","-0.0051195458","4.90%","NEUTRAL","0.5415651232","24.1203703704","-86.6666666667","8,368,000","17,758,667","15,654,500","3,638,625.00","7,944,843.3333333333","6,906,342.50","Black Long Day","Tweezer Tops","None","57.41%","2.41%","-2.30%","-363,750.00","3,699,050.00","9,366,699.9999","19,869,399.9999","-811,110,390.0011","0.00","0.00%","0.00","0","0.3171641791","0"
"TECB2","1.03","0.00","0.00%","1.03","1.03","1.03","1.03","17,020.00","17,530.60","0.00","1.06","1.00","1.02","1.00","1.05","1.06","1.0240","0.00","0.00","0.00","1.0225750353","0.00","0.00","0.00","SIDEWAYS","NONE","NONE","57.172479622","NEUTRAL","0.0029656724","0.57%","LOW","65.8436213992","100.00","0.00","91,984","85,716","92,970","94,040.52","87,586.7466666667","95,011.75","White Marubozu","Bullish Harami","Three White Soldiers","3.00%","0.00%","0.00%","0.00","0.00","0.00","0.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"TECH","51.00","0.05","0.10%","50.90","50.90","51.45","50.95","408,280.00","20,919,002.50","2,550.00","65.00","22.80","50.92","45.92","51.92","57.00","50.4775","50.7320","51.0920","44.9185","50.9493569929","50.7377208742","49.3807151025","44.8259555091","UPTREND","SIDEWAYS","SIDEWAYS","50.7936384609","NEUTRAL","0.1996673684","3.11%","NEUTRAL","33.1453955237","67.7573701773","-36.6013071895","542,301","559,371","553,681","28,004,208.70","28,560,266.80","27,962,013.2250","Inverted Hammer","None","None","10.99%","-1.35%","-0.78%","909,658.00","-3,715,853.50","-19,171,429.00","14,826,994.50","-70,765,990.50","0.01","-50.00%","5,100.00","0","2,550.00","0"
"TEL","1,395.00","41.00","3.03%","1,374.00","1,354.00","1,395.00","1,354.00","44,225.00","60,681,470.00","-6,095,925.00","1,944.00","1,336.00","1,354.00","1,308.00","1,422.00","1,490.00","1,390.95","1,452.66","1,480.70","1,568.5350","1,397.6769749436","1,438.1250171578","1,482.813345775","1,540.9176300088","DOWNTREND","DOWNTREND","SIDEWAYS","47.982548229","NEUTRAL","-23.6687684696","3.14%","NEUTRAL","-37.4315460071","35.6955380578","-53.5433070866","54,919","53,470","65,273","75,704,200.50","74,373,193.3333333333","90,530,048.25","None","Tweezer Bottoms","None","-5.74%","-4.65%","-0.07%","-85,306,975.00","-362,352,260.00","-574,782,885.00","-711,712,405.00","-1,010,666,525.00","70.84","-18.26%","19.6922642575","0","2.7763404052","0"
"TFC","29.30","0.00","0.00%","29.30","29.30","29.30","29.30","200.00","5,860.00","0.00","59.90","27.50","29.05","28.00","33.20","36.15","32.5375","34.5640","33.59","32.51675","31.887948432","33.2577536845","33.3168115406","32.7272404795","DOWNTREND","DOWNTREND","SIDEWAYS","35.9089073799","NEUTRAL","-1.140886704","4.52%","NEUTRAL","-110.9215017065","4.18767507","-95.00","730","640","975","22,593.50","20,291.00","32,479.00","White Marubozu","Bullish Harami","Three White Soldiers","-13.82%","0.86%","0.00%","0.00","-41,550.00","142,470.00","147,625.00","249,446.0001","1.52","-11.11%","19.2763157895","0","3.2021857923","0"
"TFHI","262.00","7.00","2.75%","255.00","255.00","263.00","255.00","2,300.00","587,450.00","-517,710.00","310.00","255.00","255.00","237.90","263.90","273.00","263.38","269.56","276.1060","286.16","263.4830415374","268.5778047485","274.5287527456","277.8305799342","DOWNTREND","SIDEWAYS","SIDEWAYS","45.0305495508","NEUTRAL","-2.514541567","2.53%","LOW","-96.0276338515","0.00","-30.00","3,808","4,007","3,776","985,672.40","1,039,718.80","979,997.90","White Long Day","None","None","-8.39%","-1.13%","-0.68%","-1,056,156.00","-2,738,232.00","-3,051,500.00","-760,022.00","-83,544,709.9991","29.71","25.36%","8.8185796028","0","0.8092914067","0"
"TUGS","4.08","0.05","1.24%","4.05","4.03","4.10","4.03","358,000.00","1,450,020.00","-85,370.00","6.09","1.40","4.02","3.56","4.20","4.60","4.1855","4.8192","4.8892","3.7644165","4.2800108437","4.5966326023","4.5422887527","3.9893547851","DOWNTREND","DOWNTREND","SIDEWAYS","36.1554657553","NEUTRAL","-0.2300450812","4.13%","NEUTRAL","-78.1353840311","23.9316239316","-76.9230769231","969,000","853,400","1,113,100","4,033,463.00","3,542,544.00","4,702,806.50","None","Bullish Harami","None","-9.13%","-0.24%","-2.39%","-781,770.00","-1,068,929.9998","888,661.0003","-45,329,549.9995","-4,434,809.9969","0.12","-29.41%","34.00","0","2.2295081967","0"
"UBP","89.10","0.00","0.00%","89.00","89.00","89.10","89.10","19,150.00","1,705,076.00","0.00","93.00","81.55","88.98","85.95","89.55","93.00","89.9775","90.2510","89.8110","88.2540","89.6714847194","89.9586165644","89.511131001","87.7300813566","DOWNTREND","SIDEWAYS","SIDEWAYS","42.0074526714","NEUTRAL","-0.3079920045","1.05%","LOW","-60.9620781933","62.0865139949","-37.4045801527","54,622","57,586","53,579","4,869,582.00","5,139,365.2333333333","4,803,137.5750","White Marubozu","Bullish Harami","None","2.83%","-2.36%","0.11%","-1,177,681.00","-3,377,635.00","13,011,545.50","121,537,243.9998","115,004,451.3002","8.60","-14.85%","10.3604651163","0","1.2566995769","0"
"UNI","0.2460","-0.0020","-0.81%","0.2460","0.2460","0.2460","0.2480","10,000.00","2,460.00","0.00","0.31","0.21","0.2365","0.2280","0.2490","0.26","0.2397","0.24138","0.23828","0.25495","0.2415853137","0.2410216372","0.2435214387","0.2534988458","UPTREND","SIDEWAYS","SIDEWAYS","53.763402157","NEUTRAL","0.0004775443","3.49%","NEUTRAL","102.4573094544","60.9195402299","-31.0344827586","155,000","162,667","206,500","37,513.00","39,490.6666666667","49,334.00","White Marubozu","None","None","11.82%","2.93%","3.80%","0.00","239,000.00","239,000.00","400,150.00","-2,352,399.0004","0.00","0.00%","0.00","0","-0.6473684211","0"
"UPM","0.0063","-0.0002","-3.08%","0.0063","0.0063","0.0063","0.0065","4,000,000.00","25,200.00","0.00","0.0096","0.0060","0.0062","0.0060","0.0065","0.0070","0.006605","0.00678","0.007029","0.007774","0.0065582914","0.0067583408","0.0070725106","0.0076467987","DOWNTREND","SIDEWAYS","SIDEWAYS","39.024139646","NEUTRAL","-0.0001064246","2.11%","LOW","-129.221732746","0.00","-100.00","6,800,000","9,733,333","9,100,000","43,980.00","64,353.3333333333","60,445.00","White Marubozu","None","Three White Soldiers","-5.97%","0.00%","-3.08%","0.00","46,200.00","53,100.00","137,000.00","18,572,899.9999","0.00","0.00%","0.00","0","0.00","0"
"URC","135.50","-1.80","-1.31%","137.40","135.50","139.80","137.30","1,194,870.00","163,055,434.00","24,197,025.00","174.00","131.00","133.60","131.50","144.55","150.90","138.8550","144.6540","151.7830","149.4280","140.304259678","143.8637020952","147.2139434943","151.3332052162","UPTREND","DOWNTREND","DOWNTREND","37.753793564","NEUTRAL","-1.5472586676","2.55%","LOW","-81.8348623853","37.6262626262","-100.00","1,113,660","1,682,779","1,509,796","156,085,091.40","234,629,537.7333333333","210,013,906.75","None","None","None","-10.26%","-3.56%","-5.24%","2,019,867.9998","82,336,489.9994","-261,384,262.0006","-935,154,636.0006","-1,389,095,826.4002","4.75","-17.96%","28.5263157895","0","3.9127923766","0"
"V","1.20","0.00","0.00%","1.20","1.20","1.20","1.20","18,000.00","21,600.00","0.00","1.73","1.16","1.19","1.16","1.22","1.30","1.2130","1.2096","1.2321","1.28155","1.2080179786","1.215883151","1.2340514765","1.2679103986","DOWNTREND","SIDEWAYS","SIDEWAYS","44.4617565214","NEUTRAL","-0.0024214202","1.02%","LOW","-74.8476936466","0.00","-100.00","156,500","161,533","123,150","188,111.00","196,126.00","149,539.00","White Marubozu","Bullish Harami","Three White Soldiers","-3.23%","0.00%","0.00%","-88,800.00","-88,800.00","-83,720.00","-55,260.00","-435,640.00","0.07","-36.36%","17.1428571429","0","0.5555555556","0"
"VITA","3.24","-0.23","-6.63%","3.43","3.16","3.56","3.47","31,539,000.00","106,097,310.00","-890,500.00","4.20","1.58","3.20","2.82","3.82","4.00","3.37","2.6384","2.2974","2.2035","3.2926256106","2.8411699904","2.509794849","2.2668374246","UPTREND","UPTREND","UPTREND","51.813260138","NEUTRAL","0.2916775995","9.71%","HIGH","-26.2028985507","51.5993265993","-71.7171717172","32,719,200","35,230,000","53,131,900","117,503,627.00","123,036,697.3333333333","184,587,734.00","None","None","None","65.31%","3.51%","-7.95%","-2,030,270.00","-815,380.00","107,907,299.9996","98,394,369.9999","20,877,010.9995","0.04","300.00%","81.00","0","6.75","0"
"VLL","6.39","-0.03","-0.47%","6.40","6.29","6.41","6.42","13,354,100.00","84,558,304.00","-50,505,783.00","7.30","5.11","6.34","6.10","6.69","6.91","6.6155","6.5474","6.3952","6.2051","6.611159372","6.5559820073","6.4249747031","6.2033150782","UPTREND","SIDEWAYS","SIDEWAYS","38.1022134047","NEUTRAL","0.0286182195","2.82%","LOW","-133.5808690271","14.4624381467","-84.6153846154","5,168,660","4,997,753","5,976,865","34,161,525.50","32,963,742.0666666667","39,138,057.40","Hanging Man","None","None","6.68%","-1.69%","-3.91%","-102,885,875.00","-104,082,719.00","-33,461,362.00","-319,161,586.00","-2,557,641,371.9998","0.69","11.29%","9.2608695652","0","0.9466666667","0"
"VMC","2.65","0.14","5.58%","2.65","2.65","2.65","2.51","1,000.00","2,650.00","0.00","4.37","2.50","2.51","2.50","2.68","2.78","2.6170","2.6718","2.8312","3.3568","2.5997557799","2.6869658439","2.8794815364","3.2513953799","DOWNTREND","SIDEWAYS","DOWNTREND","52.2584831637","NEUTRAL","-0.0399534673","2.58%","LOW","43.2029795158","0.00","-33.3333333333","53,500","41,200","38,000","135,561.00","104,927.3333333333","97,300.50","White Marubozu","None","Three White Soldiers","-11.07%","3.11%","5.16%","50,199.9999","640,109.9998","544,779.9998","5,707,159.9998","33,350,290.9992","0.14","-22.22%","18.9285714286","0","1.238317757","0"
"VUL","0.83","0.00","0.00%","0.83","0.80","0.85","0.83","2,753,000.00","2,243,740.00","0.00","1.82","0.60","0.82","0.78","0.87","0.92","0.8360","0.9006","0.9601","0.94325","0.8492050601","0.9017118079","0.9329596247","0.9618885261","UPTREND","DOWNTREND","DOWNTREND","44.9383358714","NEUTRAL","-0.0244142089","6.56%","HIGH","-37.2670807453","34.7338935574","-71.4285714286","1,806,600","2,906,133","3,830,450","1,514,230.00","2,490,078.00","3,201,281.00","Doji","None","None","6.41%","-6.74%","-3.49%","-9,160.00","-281,280.00","-825,530.00","-3,878,278.9999","10,471,210.9999","0.00","100.00%","0.00","0","1.406779661","0"
"VVT","22.00","0.00","0.00%","21.95","21.95","22.00","22.00","1,300.00","28,565.00","0.00","35.95","21.95","21.98","20.52","23.00","26.12","23.8250","24.8140","27.4440","28.85375","23.6140883025","24.9721912747","26.4877155293","26.6004444647","DOWNTREND","DOWNTREND","DOWNTREND","38.64608422","NEUTRAL","-0.6119459799","3.67%","NEUTRAL","-138.517542208","0.00","-98.75","1,070","953","870","24,894.00","22,422.00","20,616.50","White Marubozu","None","Three White Soldiers","-11.65%","0.00%","0.00%","6,600.00","11,790.00","47,875.00","-531,620.00","10,966,752.9999","1.25","-2.34%","17.60","0","2.0541549953","0"
"WEB","5.99","0.01","0.17%","5.97","5.97","6.00","5.98","125,200.00","749,850.00","0.00","11.96","5.46","5.94","5.68","6.01","6.82","6.0460","6.4156","6.7624","7.9949","6.0790845269","6.364087159","6.8489848382","7.7219381645","DOWNTREND","DOWNTREND","DOWNTREND","41.3260151431","NEUTRAL","-0.1454572036","3.25%","NEUTRAL","-37.7543035994","30.9523809524","-69.0476190476","722,020","1,103,067","1,205,235","4,347,522.50","6,581,028.3333333333","7,365,789.40","White Long Day","None","None","-21.60%","0.00%","0.17%","-763,554.00","2,091,420.00","2,139,301.00","-21,993,178.0003","-496,400,645.9982","-0.21","57.14%","-28.5238095238","0","149.75","0"
"WIN","0.2450","0.0010","0.41%","0.2450","0.2440","0.2490","0.2440","2,340,000.00","576,830.00","0.00","0.33","0.1720","0.2420","0.20","0.2625","0.3150","0.24925","0.21864","0.20075","0.204485","0.2446011895","0.2252337078","0.2119777799","0.2053636748","UPTREND","UPTREND","UPTREND","52.6657934688","NEUTRAL","0.0132915363","7.33%","HIGH","-15.2640264026","11.6666666667","-94.4444444444","8,755,000","29,710,000","29,375,000","2,228,038.00","8,297,034.00","8,118,975.00","Doji","Bullish Harami","None","33.15%","-9.26%","-3.92%","-130,000.00","-1,666,750.00","-2,249,200.00","-2,084,120.00","-1,787,170.00","-0.01","-133.33%","-24.50","0","0.6282051282","0"
"WLCON","11.52","-0.46","-3.84%","11.98","11.52","12.06","11.98","6,230,700.00","72,435,984.00","5,537,402.00","12.30","5.30","11.36","10.55","12.15","12.15","11.0790","11.0036","10.2564","9.4265","11.2438076681","10.9122072544","10.3489192354","9.3923977905","UPTREND","SIDEWAYS","UPTREND","58.9127842688","NEUTRAL","0.1441358666","3.05%","NEUTRAL","106.988733455","74.1478575802","-46.9879518072","3,964,880","2,952,547","2,753,210","46,456,059.80","34,293,686.40","31,534,603.70","Black Long Day","None","None","39.13%","6.86%","-0.35%","42,701,024.00","38,764,796.00","89,179,682.00","216,130,845.9997","0.00","0.34","-27.66%","33.8823529412","0","3.8272425249","0"
"WPI","0.85","-0.01","-1.16%","0.86","0.84","0.87","0.86","5,632,000.00","4,775,510.00","-3,878,040.00","1.52","0.62","0.84","0.80","0.88","0.92","0.8730","0.9170","0.9384","1.03815","0.8746392648","0.9006946849","0.9318261062","0.922802991","DOWNTREND","DOWNTREND","SIDEWAYS","42.0120647249","NEUTRAL","-0.0124174454","3.95%","NEUTRAL","-135.9649122807","17.7248677249","-83.3333333333","2,083,600","3,166,400","4,567,150","1,793,211.00","2,757,467.3333333333","4,037,938.50","None","None","None","-13.27%","-2.30%","-1.16%","-5,429,480.00","-5,428,250.00","-5,241,580.00","-8,872,620.00","11,678,809.9993","0.02","-86.67%","42.50","0","21.25","0"
"X","3.22","-0.13","-3.88%","3.40","3.19","3.40","3.35","3,001,000.00","9,760,370.00","47,530.00","9.07","3.10","3.16","3.12","3.60","3.79","3.2750","3.3768","3.9292","4.71185","3.312192222","3.4572048766","3.8649603845","4.9072321795","SIDEWAYS","DOWNTREND","DOWNTREND","45.2744863149","NEUTRAL","-0.0446801604","5.49%","HIGH","-6.2551440329","42.3076923077","-86.5384615385","3,496,700","2,518,200","2,240,150","11,957,067.00","8,577,362.00","7,589,676.50","Black Long Day","None","None","-42.19%","-0.31%","1.58%","-18,454,830.00","-18,880,970.00","-36,734,410.00","-193,284,000.00","-792,836,817.00","-0.04","-125.00%","-80.50","0","1.7037037037","0"
